交易日期,股票数量,买入股票代码,买入股票名称,选股下周期涨跌幅,选股下周期每天涨跌幅,资金曲线
2012-09-28,3,sh600262 sh600560 sh600829 ,北方股份 金自天正 三精制药 ,0.0008092065388594083,"[-0.0025657523155966366, 0.023322557166562286, 0.015442266274058314, -0.022331605561004775, 0.004764442658217405, -0.006932825555579614, 0.0055665119954999565, 0.022668638418712916, 0.01033223771187708, -0.01830602274023252, 0.008668501810098483, -0.009850960531919029, -0.006112742023563822, -0.009366771083523129, -0.017665573636810428, -0.003622507147553522, 0.001954849177179474, 0.006348090268663009]",1.0023184323839187
2012-10-31,3,sh600230 sz000885 sz002221 ,沧州大化 同力水泥 东华能源 ,-0.07437353546989656,"[0.016977596577556486, 0.016055002149793385, -0.005442094142637743, 0.007369713226899943, 0.001969777052035937, -0.0411778627048065, -0.010053840922155333, 0.0027225225852007817, -0.006718495120250134, -0.008976854604174522, 0.0032103427158998166, -0.003740857547484766, 0.022490283546622525, -0.02395724331221749, 0.014617901169560632, 0.0021189874067837344, 0.001159534996787448, -0.03891459288293597, -0.046747610380377, 0.006465787115939925, -0.018143262286169026, 0.03612594863041574]",0.9277724669008822
2012-11-30,3,sz000885 sz002068 sz002264 ,同力水泥 黑猫股份 新华都 ,0.1455053604991865,"[-0.044995517388685236, 0.018367934062996527, 0.05493512775834164, 0.0034511124214338107, 0.024038372373698547, 0.01373965547756506, -0.017387193643955245, 0.002228227324098553, -0.005231148957876242, 0.042874342071155924, 0.01105478580183017, 0.0058717263496690375, 0.0034313240239103315, -0.004386967349950477, -0.009695108522884577, 0.0032011246772138957, 0.02955212030699106, 0.009604459322663184, -0.016361582896023186, 0.006903004578439287, 0.009587539393459688]",1.0627683341585146
2012-12-31,3,sh600230 sh600794 sz002068 ,沧州大化 保税科技 黑猫股份 ,0.17882402240107687,"[0.017264561809736012, 0.029569450115549012, 0.004320689231886776, 0.014751352833116904, 0.031986069286038754, -0.0021456321436800208, 0.06093551393678087, 0.055882510406135344, -0.012987704459629379, -0.02505504987030438, 0.009965288688182028, 0.0254836320405587, -0.027253239425664266, 0.005178864099990577, -0.03509524019376098, -0.009684219284807116, 0.009027047349998485, 0.025979588156902045, -0.011663294430832916, 0.004838356632888674]",1.252816842553232
2013-01-31,3,sh600230 sz000885 sz002068 ,沧州大化 同力水泥 黑猫股份 ,0.03750651369129576,"[0.008414634511855867, 0.026508361355115806, 0.009670429012659687, 0.0042457059655136575, -0.0009148462128424351, 0.002893183111656983, 0.015439164273450157, -0.039627011568084125, 0.024165009804848925, -0.019735904358803014, -0.01649478937624227, 0.0016323161875961834, -0.0037899937226368863, 0.009384386466266381, 0.017215675675277042]",1.2998056346111406
2013-02-28,3,sz000885 sz002035 sz002068 ,同力水泥 华帝股份 黑猫股份 ,-0.012287232399293968,"[0.03555906677898735, -0.07314451813954936, 0.021812805784871436, 0.01668843466498604, -0.014323380199393942, -0.014937806887692973, 0.008520923126461577, -0.024083494614743572, -0.022262807769767856, 0.011252236458721088, -0.006573833291918185, 0.0020565992902554786, 0.037636991792409535, 0.019136722476641888, 0.01561893503748224, 0.020145156503721617, -0.00042512505054825844, -0.009074191169848755, 0.004816652782480446, -0.037228814795391085, 0.0030956513372644157]",1.2838346207047617
2013-03-29,3,sh600560 sh600682 sz002035 ,金自天正 南京新百 华帝股份 ,0.010903052033188532,"[0.014994199421774157, -0.032534698238619764, -0.0041748157366868766, 0.005389552359853056, 0.019479440028640438, 0.003999115371703166, 0.03397782592556409, -0.017525547380870976, -0.006837407280256058, -0.0012138647520796297, 0.017842046384939803, -0.003788362848346938, 0.03169741846538021, 0.0014040136576369822, -0.034503138802085775, 0.015118502244608756, 0.008589933549399964, -0.03732428597700943]",1.2978323363763147
2013-04-26,3,sh600258 sh600262 sz000552 ,首旅股份 北方股份 靖远煤电 ,0.130269100983345,"[-0.005095232483920298, 0.008574370358637173, 0.020487217463920127, 0.010772844842816154, 0.020290381947037472, -0.0015476768727791246, 0.024612800226210263, -0.0010403084057099, -0.02097140196067715, -0.009509309584220471, 0.014889270153078282, 0.04866525211501038, 0.04267580954550976, 0.011213145565630134, -0.0028495491791415972, -0.020785622329337006, 0.012661423167485975, 0.002153308771443818, 0.004450896131219295, -0.010701552955787563, -0.0070244566696758826, -0.01565440370491067]",1.4668997880631713
2013-05-31,3,sh600846 sz000026 sz000922 ,同济科技 飞亚达Ａ 佳电股份 ,-0.1310778911428454,"[-0.0014559988404508895, -0.028341980423640556, -0.0003722618570525249, -0.021739247967866526, -0.011141622004088858, -0.03683163458443095, 0.010996355074800901, -0.005727591473052018, 0.014003688369304879, -0.011278517158932688, -0.01270370982355018, 0.03797720658301085, -0.04391446358154272, -0.005910051133159122, 0.014969650889137265, -0.004857693787038486, -0.030145727463457117]",1.2746216573259639
2013-06-28,3,sz000753 sz002534 sz300100 ,漳州发展 杭锅股份 双林股份 ,0.06304126363667328,"[0.03278126323471198, 0.023396474915433396, -0.014381101157801224, 0.005142120430259078, -0.006272900717655627, -0.047659065168444315, 0.01714976041968952, 0.03332782905483378, 0.028848290507605068, -0.012884865768309162, 0.026730109592631335, 0.012328487726542825, -0.023443277962316156, -0.004620893347678123, -0.028690926858714216, 0.042335192130290134, 0.03129791365874346, 0.015258888004163307, -0.03721160246374233, -0.004788097615106901, -0.01592082006111384, -0.007752258052637462, 0.0029366193742825786]",1.3549754172624635
2013-07-31,3,sz000516 sz000922 sz300100 ,开元投资 佳电股份 双林股份 ,0.03960058241678044,"[0.01835844740391357, 0.002034835441533378, 0.010802716930830236, -0.004239790074303307, -0.013674722280070495, 0.01458259030970277, 0.026671457395208042, -0.0054849612840491835, -0.0019029247326898258, 0.02446899809505898, 0.010484008317809934, -0.02656162010989538, 0.008031429983831107, -0.0071469556674523815, 0.004412768889706653, 0.023838407983056698, -0.002997417887685261, 0.016582541439589482, 0.011712255135176486, -0.02712789569492069, -0.010552055601513288, -0.030484851541192404]",1.4086332329464772
2013-08-30,3,sh600560 sh601360 sz300100 ,金自天正 江南嘉捷 双林股份 ,0.03823876848090069,"[0.024794634247286007, 0.023678193167943062, -0.01798228313744421, 0.009940861678434887, 0.0006714848318276623, 0.001737593527686876, -0.004280803550170242, -0.01847198423438512, 0.0027433642544314463, -0.0009934924587504668, -0.002567592378109884, -0.025534517907808918, 0.015589096569479155, 0.02799452251356005, 0.0050548298379144985, -0.008799179749268693, -0.011835723123276964, 0.006185944321732473, 0.011628184836859345]",1.4624976330156203
2013-09-30,3,sh600560 sh601360 sz300100 ,金自天正 江南嘉捷 双林股份 ,0.032969091854251786,"[0.005496745513860146, 0.023573323556879355, 0.011387320537860735, 0.003503520474351429, 0.004953336136888531, 0.0034465536219012716, -0.019101930475841744, 0.0048496395230306355, 0.0062348797793176924, 0.02947029145937652, 0.00441877464349294, -0.04340940347812494, -0.003033860839639968, -0.006205643512767645, 0.012536404296071613, 0.003830727194997996, 0.046366216047483144, -0.05136247380124315]",1.510714851815138
2013-10-31,3,sh600081 sz000065 sz002116 ,东风科技 北方国际 中国海诚 ,0.14061325410119552,"[-0.001841551835048194, 0.0052254990442006655, -0.0009653356543134484, -0.017022150655796486, -0.015157827753599529, 0.008181175838147148, -0.0011080809892829446, 0.0018772360680141542, -0.015025031611878292, 0.011853196262968435, 0.03532087496161784, 0.04123201242478336, -0.0009916603893913578, 0.03925408362562255, 0.011667435229668621, -0.022504306370929927, -0.0048519469012078265, 0.02264954781435069, 0.02054664069156731, -0.0067055536784667025, 0.02371450509438411]",1.7231413831478701
2013-11-29,3,sh600081 sz000065 sz002116 ,东风科技 北方国际 中国海诚 ,0.08363606257170919,"[-0.027557264459297848, 0.030689052374759607, 0.027706806805055217, 0.028462346115570636, -0.015784153930985312, 0.010963536014569009, 0.0068945526222103926, -0.010682320797840705, -0.0020592787727050643, 0.010467875389066128, 0.014126516313518245, -0.00792840299229014, 0.00032668973025451464, -0.021997974993300695, 0.0016349467165683862, 0.011863144078306354, 0.006400415247356239, 0.020670118785048874, 0.01104177233042436, 0.012122729840143842, -0.020390795342838608, -0.003672984438411686]",1.867258143688727
2013-12-31,3,sh600081 sz000065 sz002116 ,东风科技 北方国际 中国海诚 ,0.043038956571217035,"[-0.001852348493937006, -0.008731436642776313, -0.03730382778015284, 0.005712459544833903, 0.00561556290384857, -0.020921844917570986, -0.0107418096640306, -0.006296716719988105, 0.029329761736770266, 0.009025196677212133, 0.002251348610367021, -0.014390901631366693, 0.012413341247730303, 0.006372228945395131, 0.021808746686363234, -0.00012622317704480412, 0.01789885669561997, -0.0022859102565956357, -0.004259275693307529, 0.02603185212825143, 0.015192891373591477]",1.9476229858421974
2014-01-30,3,sh600081 sz002116 sz300100 ,东风科技 中国海诚 双林股份 ,0.04389957852909454,"[0.023896353522666614, 0.03917593730495428, 0.002477494117203216, 0.018098785022060637, -0.02215063941025075, 0.020220907540992705, 0.02683408414087607, 0.009922890726224098, 0.008860990928773793, -0.022759546496528338, -0.023785845732702038, 0.018045462496154796, -0.06013722576471414, -0.003211333216326384, -0.011399075358437538, 0.023907760375274645]",2.0331228140542463
2014-02-28,3,sh600081 sz000700 sz002035 ,东风科技 模塑科技 华帝股份 ,0.0589741942698665,"[0.03441305972961217, 0.03234637725216616, 0.029369431389134837, 0.03777280661688187, 0.03196697800648929, -0.016496353337106306, -0.011300262733052846, 0.0039099016705357315, 0.000570215171612487, -0.015591455250934416, 0.04794205274256247, 0.03092583685242678, -0.009995470747842683, -0.06133635486336941, 0.025343324253782384, 0.007944241394524765, -0.003939307670744352, 0.007680439318728416, -0.028438284745691655, -0.07282293578341037, -0.002738340150808205]",2.153024593864779
2014-03-31,3,sh600081 sz000700 sz300100 ,东风科技 模塑科技 双林股份 ,0.04276212980298433,"[0.026384255926039435, -0.00245131315156244, -0.005800125755564989, 0.018155995330165542, 0.01632389138776258, 0.030966053625870682, 0.012949160213840516, -0.0038955641390324702, 0.027372074779679068, -0.004107911231725048, -0.010418491279935771, 0.00899688294855494, 0.0034917934140519247, -0.041573035389598, -0.015791593929085024, 0.004310771501607968, -0.020472302992245783, -0.018893733778797772, -0.03442174819743371, 0.03288480624354939, 0.02235684244755065]",2.2450925110166424
2014-04-30,3,sz000026 sz000739 sz002496 ,飞亚达Ａ 普洛药业 辉丰股份 ,0.07671316119548699,"[0.016500734306337028, 0.004767679722915474, -0.02056649375039754, 0.005252870412436383, -0.005408625808403178, 0.032945709034323256, 0.004699527571744522, 0.010688261729631332, -0.013493857467897774, 0.0040974806412190645, 8.148464569202041e-05, -0.0005022856157880229, 0.00951123255626607, 0.00048400742302567856, 0.008106508339987384, 0.029570260021795525, -0.0013341421081248805, 0.012463168024997806, -0.013166454310906017, -0.008983540096139109]",2.4173206547130426
2014-05-30,3,sz000026 sz000404 sz002516 ,飞亚达Ａ 华意压缩 江苏旷达 ,0.03235594713535139,"[-0.004406322823566455, -0.016560004705152287, 0.011710095366535, -0.012402528747944452, -0.008883031052646984, 0.018608242408520992, 0.008765887923169124, 0.005668441811430558, 0.022671659932639088, -0.004480215671357368, -0.01164905410620698, -0.004330236986843206, -0.03652184436991923, 0.0004450950031527068, 0.0206288999698665, 0.008317003459682004, -0.011320045441216231, 0.014339591665243567, 0.01469165716494647, 0.018826446628215088]",2.495535354026131
2014-06-30,3,sz000404 sz000700 sz002516 ,华意压缩 模塑科技 江苏旷达 ,0.07823616954756618,"[0.006270567771194502, -7.911530122850507e-05, 0.005716385946780811, 0.007559454692507073, 0.0027282234448871012, 0.007580424887785986, -0.02221617146602639, -0.0019835535754556544, 0.017312164654296636, 0.029937895556703564, -0.004627514334186289, -0.005937124556370188, -0.004306346566956831, -0.0021322552020992536, -0.008040265928888402, 0.008806557903562995, -0.0051605719969137764, -0.007774694599623988, 0.011192366937765597, 0.018362269840071388, 0.009533362346714203, -0.0044779639197666254, 0.018608787372222935]",2.6907764810956647
2014-07-31,3,sh600708 sz000404 sz002516 ,海博股份 华意压缩 江苏旷达 ,0.08004610480523544,"[-0.021668052052862152, 0.017738390450630526, 0.0017184929654434633, 0.009647912235434264, -0.012542150057201495, 0.010774288055578785, 0.013024341578518062, 0.011932349390411767, 0.01191981130115205, -0.01335734819039014, 0.00777628191510038, 0.008576872663379698, 0.0079450941795427, -0.0035515257335010375, 0.0016893460858486975, 0.002817330800222173, 0.016276113165097916, -0.01678323002138471, 0.0042570486050417244, 0.01394692353707705, 0.0062671845525550385]",2.906162657308911
2014-08-29,3,sh600708 sz000700 sz002300 ,海博股份 模塑科技 太阳电缆 ,0.12184722449373009,"[0.015249565736527027, 0.017046288543843602, 0.00590995640303249, 0.007965897120546739, 0.006553715682951378, -0.008578094617118115, 0.0027418577550955003, -0.0013863855132815184, 0.032365350378419144, 0.0268003111875752, -0.033614286649324976, 2.4932740958050204e-05, -0.001570064812625227, 0.01512557293311012, -0.015936995130004905, 0.02835328968246187, 0.014884259046753723, -0.007807202076260511, 0.0066788619111513015, 0.005161883637187836, 0.0016367485315487151]",3.260270511029325
2014-09-30,3,sh600708 sz000700 sz002641 ,海博股份 模塑科技 永高股份 ,-0.01195743077827871,"[0.004603334906840173, -0.002103735669166551, -0.008876749084090085, -0.006177960802654758, -0.012608893226289442, 0.007882022609970729, -0.01674907283378324, -0.012111237823654641, 0.012612608664395397, -0.016230361993319398, -0.023156232513436126, -0.016309935701742884, 0.006339688165656554, 0.00948513641449611, 0.03233149640660549, 0.017484280861078894, 0.01016236132208026, 0.0031948572541193876]",3.2212860520752282
2014-10-31,3,sh600708 sz000700 sz002035 ,海博股份 模塑科技 华帝股份 ,0.04601669417843146,"[0.018199099942664887, -0.02028487170715909, 0.007984790117261609, 0.0005552149609642232, 0.004874492720913226, 0.008246822644161433, -0.0379105896821712, 0.028217436441597465, -0.02032689582753544, 0.007744270931069996, 0.007640315220184046, -0.0011272790258374243, 0.011529484975514093, 0.0004766864203136212, 0.005263909606803452, 0.013147882989297921, 0.01197523470154227, 0.008718440954685658, 0.011217249756457326, -0.018789936626305348]",3.369518987194821
2014-11-28,3,sh600420 sh600708 sz002035 ,现代制药 海博股份 华帝股份 ,-0.11033130240692102,"[-0.022604513308034258, 0.009673625473962222, -0.0019839134228774036, 0.007117403812808121, -0.03173261908804004, 0.009406297697717392, -0.028526264572996896, 0.03473058983503141, 0.03123427708270121, -0.003474757025352493, 0.02485533905431292, -0.012327730405341852, -0.012489994098380142, -0.005923133007995518, -0.020723684326323433, -0.04496512694468835, -0.02429593981218625, 0.024054116482142618, 0.0015959322662679742, 0.004781224330831169, -0.032047061491337736, -0.024775121320391502, 0.007090593603498618]",2.997755568852767
2014-12-31,3,sh600420 sh600708 sz002543 ,现代制药 海博股份 万和电气 ,0.18231580427621719,"[0.017531482128219533, 0.025088444006218014, -0.0004863988477369352, 0.02690319777322725, -0.0037105112437118004, 0.009073102224850249, 0.00581490167633425, 0.000965626602392744, 0.01764450691370567, 0.02508316317478032, -0.006304749182839964, 0.03620916278658903, 0.03276756721087959, 0.0029497428979408102, -0.005436735757116895, 0.025026713118953214, -0.005328631483352053, -0.01863948828494444, 0.0006641114879857302, -0.01517522704491403]",3.544293786411668
2015-01-30,3,sh600420 sz002226 sz002543 ,现代制药 江南化工 万和电气 ,0.04393255598124424,"[0.008665514350860049, 0.016128696586817703, 0.0021709075473339556, -0.001223215976825509, 0.006115431236533908, -0.028174883564721198, 0.004862542750132315, 0.005760100568486637, -0.0021838935173529306, 0.014457276570200461, 0.01485847550968833, -0.00024747407653546993, -0.0018464044282096026, 0.007914870063433055, -0.0033886247149065296]",3.7000036715971745
2015-02-27,3,sh600420 sh600708 sz000700 ,现代制药 海博股份 模塑科技 ,0.1663411868884055,"[0.014614766700344228, -0.012407751046355386, 0.019674931947704755, 0.0006572044789698861, -0.006112677631889385, 0.023659304448677698, 0.008653904856454453, -0.005918019738613722, -0.006756206710189505, 0.02891471062150619, 0.018799294310449133, -0.007792619860573113, 0.0034826916767438654, 0.004041601587908561, -0.004510823524537244, 0.011617376008199454, 0.016485814389798792, 0.010116035466737339, 0.003963962203213489, -0.0037841147014474608, 0.021707502627954955, 0.016789911306497762]",4.315466673822106
2015-03-31,3,sh600389 sh600682 sz000151 ,江山股份 南京新百 中成股份 ,0.35739900302338756,"[0.042111196391831696, 0.018232861304239067, 0.02324110470486529, 0.02771824796005329, -0.009725671925885027, 0.039243833692505614, 0.04711624512726331, 0.046199638019863265, -0.008206332105606728, -0.010282901902188057, 0.01107271298881396, 0.014941541115408796, -0.05480463054824991, 0.017230690406832894, 0.051207473950611204, 0.040440479667734675, -0.015308856336201604, 0.054625321582740805, -0.002925274287334134, -0.010468222733740817, -0.005846039181697793]",5.857810160626782
2015-04-30,3,sh600081 sh600162 sz002300 ,东风科技 香江控股 太阳电缆 ,0.11535305653155192,"[0.019763472990468767, -0.03899487857139894, -0.03496843899340785, -0.0523233618255754, 0.03378032511742357, 0.06955211121680072, 0.038296500535564215, 0.019504998887278413, 0.008073026233935465, -0.03937749143113922, -0.007430373121780853, 0.033337162884288674, 0.02241898025365585, 0.05342354107377245, 0.006538616393047203, 0.06676052938333221, 0.031484828451627145, -0.009199164633965862, -0.09935067125269792, 0.005686293599441727]",6.533526467236662
2015-05-29,3,sh600081 sz000533 sz002300 ,东风科技 万家乐 太阳电缆 ,0.019640194666215915,"[0.06640280828873935, 0.0733289334974423, 0.012782027666675022, -0.021173204431498283, 0.050093438400431456, 0.029245047125432855, -0.025022364234866257, 0.02059057938670894, 0.017361346132738875, 0.05466445052705815, 0.01620272962284819, -0.006965398603881345, -0.0008478933353083251, -0.05796320864322202, -0.09464954512191315, -0.00028480048815582304, 0.05084399397712591, -0.04154342673728639, -0.09988091432420287, -0.06634325489417148, 0.07017151702926316]",6.661846198910064
2015-06-30,3,sh600081 sh600785 sz002300 ,东风科技 新华百货 太阳电缆 ,0.004376427032432906,"[-0.05801216381169949, -0.08952387706649456, -0.07476621873855172, -0.01566472442582101, -0.09987704182372814, -0.03598890730354831, 0.10033887549453535, 0.10009867499374336, 0.1002238045898447, 0.06341825737990203, -0.09993790565560512, 0.0565185017562011, 0.0953604595530102, 0.0513158503645712, -0.007099252130639888, 0.029854454181124312, 0.015330156948855755, -0.04007987056205076, -0.0692720010052239, -0.014248047096796723, 0.08085611817616867, -0.03480358699050545, 0.001666323544197823]",6.691001282700885
2015-07-31,3,sh600081 sh600120 sz002300 ,东风科技 浙江东方 太阳电缆 ,0.005018014087553979,"[-0.08074237149044461, 0.0819488563206574, -0.020360198584820743, 0.011134893866066253, 0.07328178877407154, 0.08167092197349457, 0.03600416531198869, 0.017917378318806243, 0.057593133759865855, 0.043026085027972005, 0.060209614676874246, -0.10003843245516486, 0.04764361234457404, -0.051981127125413584, -0.06113105416522602, -0.0999765577279742, -0.1001219504434262, -0.05207396575077072, 0.030538870485948832, 0.09143456453362586, -0.01682149912110087]",6.72457682139732
2015-08-31,3,sh600081 sz000026 sz002010 ,东风科技 飞亚达Ａ 传化股份 ,-0.01016618192444263,"[-0.038319758710229745, -0.05193336008899241, -0.001771552020356948, 0.04920394718640542, 0.06722897930127747, -0.025695930851781346, 0.022624561777779384, -0.04213104578747895, -0.057374063510945206, 0.05934509945644684, -0.011919675767826932, 0.009673290761250453, 0.04703388104483852, 0.010034325659162846, -0.027257574637290616, 0.027531809028342957, -0.053308439040270494, 0.014162731679006502, -0.016205185315864568, 0.02321707450552868]",6.656213550066105
2015-09-30,3,sh600327 sh600438 sz300100 ,大东方 通威股份 双林股份 ,0.13859231439137565,"[0.001601598360736034, 0.014954541259794008, 0.046895147414027116, 0.012761352296528194, 0.003799706986418405, 0.0236948621926667, 0.012804342171768734, -0.013144659794195213, 0.014402755330708672, -0.06691885696297828, 0.023111766471181072, 0.013079734819628985, 0.02245595367297315, -0.0061314248880308675, -0.029283932951456038, 0.030195422838451336, 0.03166277751438429]",7.578713591053001
2015-10-30,3,sz000700 sz002454 sz002543 ,模塑科技 松芝股份 万和电气 ,0.14236381456994018,"[-0.003921092726373088, 0.0034239799477713273, 0.0626956806427923, 0.016103409943990288, 0.0251871747343122, 0.020124849254065102, 0.01294479481102817, 0.01090030102220374, 0.006717222966209135, -0.012824674147186799, 0.02822324488893413, -0.027075831922111382, -0.03206006687965279, 0.026577886392389116, 0.011011992738303444, 0.002528405725433114, 0.01279124517066621, 0.057542286709815205, -0.015251150431862648, -0.04392262833760385, -0.0211163105722757]",8.657648167408356
2015-11-30,3,sh600461 sz000700 sz002454 ,洪城水业 模塑科技 松芝股份 ,0.08411965813383282,"[0.023583053703382983, -0.019839416161324674, 0.02896128413323673, 0.004542523403026966, 0.014288509221867196, -0.021237927347359187, -0.010954948954963628, 0.004285249468644725, -0.017669686482806757, 0.011833241972416086, 0.010438597535679328, 0.018056769333000044, 0.02187314866402712, -0.014721754774203788, 0.014494388804859204, 0.007578048585429986, -0.026253479198965812, 0.007826268914210122, 0.015334911939897555, -0.009621318603757922, 0.02486631841152498, 0.009223384635929532, -0.0129290257403748]",9.385926571493751
2015-12-31,3,sh600461 sz000533 sz000700 ,洪城水业 万家乐 模塑科技 ,-0.2834917038161481,"[-0.09076441033463378, -0.006858045526006551, 0.04623938328351662, -0.09829869526762935, 0.04371391552647097, -0.08686578485508833, -0.019486041307032798, -0.06120192248555556, 0.0240185188204598, -0.03402097421791772, 0.041058982406303235, 0.05831054916685674, 0.001926019714839633, -0.044171186876656665, 0.0027956822937935666, 0.014636230983570142, -0.07885215203335838, -0.014566150164596059, -0.05255237187306616, 0.04974315027723075]",6.725094255847731
2016-01-29,3,sh600461 sz000533 sz002454 ,洪城水业 万家乐 松芝股份 ,0.12213603011483154,"[-0.004369793453826931, 0.042814542073077666, 0.01255221750449409, 0.01732513029951077, -0.00501089796069043, -0.0056974888023944015, 0.05010007566203489, 0.00021198078433704026, -0.009643373057497184, 0.0014821320090840917, 0.015663321938701236, -0.01315681982559258, 0.018575355809586247, -0.036100164574416005, 0.020272860933042036, 0.013980082150173656]",7.54647057040503
2016-02-29,3,sz002454 sz002543 sz002727 ,松芝股份 万和电气 一心堂 ,0.24097105104542904,"[0.024751751945142342, 0.0462978297554173, 0.012607109036846476, -0.040669526877260664, 0.02315853415316771, 0.014983826232970898, -0.015004673597146967, -0.017005425076157765, -0.0004016633486408905, 0.039537696197579075, 0.001614783985734558, -0.0077418302132534755, 0.03272741347152652, 0.02909638255221858, 0.016722964360498693, 0.0205268712712674, 0.02129426835506054, 0.00845673620474341, -0.016811428573533793, -0.0049324500164597, -0.021989911091755188, 0.04919108704663078, 0.0063188567005785234]",9.364951515438928
2016-03-31,3,sh603008 sz002293 sz002543 ,喜临门 罗莱生活 万和电气 ,0.024496943846925134,"[-0.008374211820155963, 0.02627047436382446, -0.00020824965779853155, -0.01696535833580093, -0.0042526860635022645, 0.02966078349242074, 0.0009108162867106362, 0.00978132611978988, 0.007048014604040143, 0.0060312321337199215, -0.020526256975134993, -0.004653772299524905, -0.03554053542106783, -0.005907873679915299, 0.011452650785496843, -0.0013606235465382088, 0.003934048540330304, -0.0030866839828982418, 0.034610611561584514, -0.0020158686566968953]",9.594364206841812
2016-04-29,3,sh600327 sh600461 sz002172 ,大东方 洪城水业 澳洋科技 ,-0.005737940304403444,"[0.025880943171415316, -0.00335769871233238, 0.0024711696138528527, -0.032598055876254195, -0.047823127562008905, -0.0006012375755967136, -0.014484266974260307, 0.0016021727579571543, 0.00018690097374873815, 0.023401397908412225, -0.0014179330522616773, -0.038599955141044306, 0.0023845171673630983, 0.012792173196650936, 0.01786470325237688, 0.014414018913180282, -0.01584468998166433, 0.0016154195236544044, 0.004625289247601527, 0.013601576469953525, 0.03242712883323495]",9.539312317764248
2016-05-31,3,sh600327 sh601199 sz002172 ,大东方 江南水务 澳洋科技 ,-0.008344138907795395,"[7.783753941636995e-05, 0.009789732577970334, -0.001891061339092892, 0.00728012731205796, -0.0103914450242657, -0.008585216350237013, -0.04623797356722059, 0.0004030498650973158, 0.024821313054988137, -0.01653468341335751, 0.00928456793335175, -0.011846338819877955, -0.00954959416651291, 0.013574450228213797, -6.698849198316648e-05, -0.02075346032463843, 0.02279292179403325, 0.025294231427568814, -0.006223239945615133, 0.013240250720353286]",9.459714970699979
2016-06-30,3,sh601199 sz000700 sz002172 ,江南水务 模塑科技 澳洋科技 ,0.09694370603533886,"[0.008692999917898181, 0.03443189904296062, 0.0010822702467896406, -0.008826911337600829, 0.002561844066479635, 0.004731739805611479, 0.0030304792584687767, 0.011560628532918615, 0.005846275687439562, -0.0028332736585596763, -0.02016599872876479, 0.010482439532752741, 0.01112429880065613, -0.004960309492222148, 0.033221911286405836, 0.0006627038814464026, 0.00444084602199557, 0.01731538636649943, -0.027793657230745672, 0.012099685483783595, -0.0019135546712272244]",10.376774797997612
2016-07-29,3,sh600327 sh601199 sz002516 ,大东方 江南水务 旷达科技 ,0.08535670906197645,"[-0.005818748089047254, 0.006459780268617044, 0.003441701922162421, -0.00010924170685666645, -0.006309779352321798, 0.0008359840856182466, 0.023466719062695818, -0.007645592995795147, -0.00017526117443356082, 0.004134642479842965, 0.026579696266431085, 0.0032015833567946572, 0.011747773224367819, 0.028097232064603794, 0.040150313549850214, 0.005552633497768911, -0.02266753056631854, -0.0028708214109128827, -0.025674133104886865, -0.008243827472024234, 0.02269780547766742, -0.012040372744410499, 4.1125724186130697e-05]",11.262502145431943
2016-08-31,3,sh600477 sh600985 sz300415 ,杭萧钢构 雷鸣科化 伊之密 ,0.09257219729250421,"[-0.006970391572216683, -0.002025198197409095, 0.008803605128702374, 0.006206961449523263, 0.0007880829277804313, 0.015529168447423913, 0.0021779162723423173, -0.02618938897452472, 0.03409668103273611, -0.014220616526452567, 0.03685862025503073, 0.032535018484721734, -0.0032530019506222807, 0.03283945194456672, -0.0058234463527931934, -0.0381129049063712, 0.018153100580270642, -0.011411681091046288, 0.01071892068212077, 0.0018230826952512214]",12.30509671604612
2016-09-30,3,sh600327 sh600985 sz300415 ,大东方 雷鸣科化 伊之密 ,0.08101100053648835,"[0.020281969769814, 0.0026408692132324774, -0.0013181051085576767, 0.012703215646440835, 0.006175029634561513, -0.017139009061628352, 0.034155086359008546, 0.0020373808774623026, 0.006257595767033219, 0.003659053759507147, 0.003377366434939688, 0.005556434363265472, -0.0108553747804927, 0.0004133757979769559, -0.01073045583930532, 0.02211521086119772]",13.301944912711274
2016-10-31,3,sz002091 sz002641 sz300415 ,江苏国泰 永高股份 伊之密 ,0.02205586747543986,"[0.007815190946199202, -0.014513555354462415, -0.0006493720397465763, -0.0014036396675723983, -0.001677314980289002, 0.016441478393353304, -0.018653466627261417, 0.02092140426492839, 0.006137216633705034, 0.0248665597930553, -0.002501750789309143, 0.0055359805786840965, -0.009106211707416656, -0.006074216967607571, 0.007146045967347137, 0.013431573491933912, -0.003007776695951536, -0.013368968481493826, 0.0196423349470618, -0.0022093564979033253, -0.022631278538246757, -0.0025923649416805805]",13.595330846871637
2016-11-30,3,sz002091 sz002641 sz300415 ,江苏国泰 永高股份 伊之密 ,-0.03266705964488659,"[0.0023221880734609623, -0.017638730669899627, -0.005819614002634532, 0.009317422620926719, 0.0037435201614677283, -0.009096789281931694, 0.008430573734420577, -0.0722634084229955, 0.005174654263567113, -0.008890190980154755, 0.011169958516531686, 0.010977631152518486, -0.002568252251604286, 0.0034151060447671355, 0.013545313839996798, 0.00362119950823514, -0.007999794713434705, 0.016627615352176717, 0.006602645353645187, -0.003426590175289679, 0.00022316307986591788, 0.002850042706852962]",13.151211363204915
